timestamp,region,carbon_intensity,solar_cloud_pct,wind_speed,temperature
2025-10-10 12:12:00+00:00,NL,246,3,10.8,17.5
2025-10-10 12:17:00+00:00,NL,246,3,10.8,17.5
2025-10-10 12:22:00+00:00,NL,246,3,10.8,17.5
2025-10-10 12:27:00+00:00,NL,246,3,10.8,17.5
2025-10-10 12:32:00+00:00,NL,276,17,14,18.7
2025-10-10 12:37:00+00:00,NL,276,17,14,18.7
2025-10-10 12:42:00+00:00,NL,276,17,14,18.7
2025-10-10 12:47:00+00:00,NL,276,17,14,18.7
2025-10-10 12:52:00+00:00,NL,276,17,14,18.7
2025-10-10 12:57:00+00:00,NL,276,17,14,18.7
2025-10-10 13:02:00+00:00,NL,276,17,14,18.7
2025-10-10 13:07:00+00:00,NL,276,17,14,18.7
2025-10-10 13:12:00+00:00,NL,276,17,14,18.7
2025-10-10 13:17:00+00:00,NL,276,17,14,18.7
2025-10-10 13:22:00+00:00,NL,276,17,14,18.7
2025-10-10 13:27:00+00:00,NL,276,17,14,18.7
2025-10-10 13:32:00+00:00,NL,274,2,15.5,17.6
2025-10-10 13:37:00+00:00,NL,274,2,15.5,17.6
2025-10-10 13:42:00+00:00,NL,274,2,15.5,17.6
2025-10-10 13:47:00+00:00,NL,274,2,15.5,17.6
2025-10-10 13:52:00+00:00,NL,274,2,15.5,17.6
2025-10-10 13:57:00+00:00,NL,274,2,15.5,17.6
2025-10-10 14:02:00+00:00,NL,274,2,15.5,17.6
2025-10-10 14:07:00+00:00,NL,274,2,15.5,17.6
2025-10-10 14:12:00+00:00,NL,274,2,15.5,17.6
2025-10-10 14:17:00+00:00,NL,274,2,15.5,17.6
2025-10-10 14:22:00+00:00,NL,274,2,15.5,17.6
2025-10-10 14:27:00+00:00,NL,274,2,15.5,17.6
2025-10-10 14:32:00+00:00,NL,324,0,13.3,16.8
2025-10-10 14:37:00+00:00,NL,324,0,13.3,16.8
2025-10-10 14:42:00+00:00,NL,324,0,13.3,16.8
2025-10-10 14:47:00+00:00,NL,324,0,13.3,16.8
2025-10-10 14:52:00+00:00,NL,324,0,13.3,16.8
2025-10-10 14:57:00+00:00,NL,324,0,13.3,16.8
2025-10-10 15:02:00+00:00,NL,324,0,13.3,16.8
2025-10-10 15:07:00+00:00,NL,324,0,13.3,16.8
2025-10-10 15:12:00+00:00,NL,324,0,13.3,16.8
2025-10-10 15:17:00+00:00,NL,324,0,13.3,16.8
2025-10-14 12:39:00+00:00,IN-SO,543,29,6.7,28.5
2025-10-14 12:44:00+00:00,IN-SO,543,29,6.7,28.5
2025-10-14 12:49:00+00:00,IN-SO,543,29,6.7,28.5
2025-10-14 12:54:00+00:00,IN-SO,543,29,6.7,28.5
2025-10-14 12:59:00+00:00,IN-SO,543,29,6.7,28.5
2025-10-14 13:04:00+00:00,IN-SO,543,29,6.7,28.5
2025-10-14 13:09:00+00:00,IN-SO,543,29,6.7,28.5
2025-10-14 13:14:00+00:00,IN-SO,543,29,6.7,28.5
2025-10-14 13:19:00+00:00,IN-SO,543,29,6.7,28.5
2025-10-14 13:24:00+00:00,IN-SO,543,29,6.7,28.5
2025-10-14 13:29:00+00:00,IN-SO,543,29,6.7,28.5
2025-10-14 13:34:00+00:00,IN-SO,542,65,5.7,27.7
2025-10-14 13:39:00+00:00,IN-SO,542,65,5.7,27.7
2025-10-14 13:44:00+00:00,IN-SO,542,65,5.7,27.7
2025-10-14 13:49:00+00:00,IN-SO,542,65,5.7,27.7
2025-10-14 13:54:00+00:00,IN-SO,542,65,5.7,27.7
2025-10-14 13:59:00+00:00,IN-SO,542,65,5.7,27.7
2025-10-14 14:04:00+00:00,IN-SO,542,65,5.7,27.7
2025-10-14 14:09:00+00:00,IN-SO,542,65,5.7,27.7
2025-10-14 14:14:00+00:00,IN-SO,542,65,5.7,27.7
2025-10-14 14:19:00+00:00,IN-SO,542,65,5.7,27.7
2025-10-14 14:24:00+00:00,IN-SO,542,65,5.7,27.7
2025-10-14 14:29:00+00:00,IN-SO,542,65,5.7,27.7
2025-10-14 14:34:00+00:00,IN-SO,541,51,5.4,27.2
2025-10-14 14:39:00+00:00,IN-SO,541,51,5.4,27.2
2025-10-14 14:44:00+00:00,IN-SO,541,51,5.4,27.2
2025-10-14 14:49:00+00:00,IN-SO,541,51,5.4,27.2
2025-10-14 14:54:00+00:00,IN-SO,541,51,5.4,27.2
2025-10-14 14:59:00+00:00,IN-SO,541,51,5.4,27.2
2025-10-14 15:04:00+00:00,IN-SO,541,51,5.4,27.2
2025-10-14 15:09:00+00:00,IN-SO,541,51,5.4,27.2
2025-10-14 15:14:00+00:00,IN-SO,541,51,5.4,27.2
2025-10-14 15:19:00+00:00,IN-SO,541,51,5.4,27.2
2025-10-14 15:24:00+00:00,IN-SO,541,51,5.4,27.2
2025-10-14 15:29:00+00:00,IN-SO,541,51,5.4,27.2
2025-10-14 15:34:00+00:00,IN-SO,543,0,4.9,26.7
2025-10-14 15:39:00+00:00,IN-SO,543,0,4.9,26.7
2025-10-14 15:44:00+00:00,IN-SO,543,0,4.9,26.7
2025-10-14 15:49:00+00:00,IN-SO,543,0,4.9,26.7
2025-10-14 15:54:00+00:00,IN-SO,543,0,4.9,26.7
2025-10-14 15:59:00+00:00,IN-SO,543,0,4.9,26.7
2025-10-14 16:04:00+00:00,IN-SO,543,0,4.9,26.7
2025-10-14 16:09:00+00:00,IN-SO,543,0,4.9,26.7
2025-10-14 16:14:00+00:00,IN-SO,543,0,4.9,26.7
2025-10-14 16:19:00+00:00,IN-SO,543,0,4.9,26.7
2025-10-14 16:24:00+00:00,IN-SO,543,0,4.9,26.7
2025-10-14 16:29:00+00:00,IN-SO,543,0,4.9,26.7
2025-10-14 16:34:00+00:00,IN-SO,543,0,3.4,26.3
2025-10-14 16:39:00+00:00,IN-SO,543,0,3.4,26.3
2025-10-14 16:44:00+00:00,IN-SO,543,0,3.4,26.3
2025-10-14 16:49:00+00:00,IN-SO,543,0,3.4,26.3
2025-10-14 16:54:00+00:00,IN-SO,543,0,3.4,26.3
2025-10-14 16:59:00+00:00,IN-SO,543,0,3.4,26.3
2025-10-14 17:04:00+00:00,IN-SO,543,0,3.4,26.3
2025-10-14 17:09:00+00:00,IN-SO,543,0,3.4,26.3
2025-10-14 17:14:00+00:00,IN-SO,543,0,3.4,26.3
2025-10-14 17:19:00+00:00,IN-SO,543,0,3.4,26.3
2025-10-14 17:24:00+00:00,IN-SO,543,0,3.4,26.3
2025-10-14 17:29:00+00:00,IN-SO,543,0,3.4,26.3
2025-10-14 17:34:00+00:00,IN-SO,545,0,2.6,26.2
2025-10-14 17:39:00+00:00,IN-SO,545,0,2.6,26.2
2025-10-14 17:44:00+00:00,IN-SO,545,0,2.6,26.2
2025-10-14 17:49:00+00:00,IN-SO,545,0,2.6,26.2
2025-10-14 17:54:00+00:00,IN-SO,545,0,2.6,26.2
2025-10-14 17:59:00+00:00,IN-SO,545,0,2.6,26.2
2025-10-14 18:04:00+00:00,IN-SO,545,0,2.6,26.2
2025-10-14 18:09:00+00:00,IN-SO,545,0,2.6,26.2
2025-10-14 18:14:00+00:00,IN-SO,545,0,2.6,26.2
2025-10-14 18:19:00+00:00,IN-SO,545,0,2.6,26.2
2025-10-14 18:24:00+00:00,IN-SO,545,0,2.6,26.2
2025-10-14 18:29:00+00:00,IN-SO,545,0,2.6,26.2
2025-10-14 18:34:00+00:00,IN-SO,545,0,3.0,25.9
2025-10-14 18:39:00+00:00,IN-SO,545,0,3.0,25.9
2025-10-14 18:44:00+00:00,IN-SO,545,0,3.0,25.9
2025-10-14 18:49:00+00:00,IN-SO,545,0,3.0,25.9
2025-10-14 18:54:00+00:00,IN-SO,545,0,3.0,25.9
2025-10-14 18:59:00+00:00,IN-SO,545,0,3.0,25.9
2025-10-14 19:04:00+00:00,IN-SO,545,0,3.0,25.9
2025-10-14 19:09:00+00:00,IN-SO,545,0,3.0,25.9
2025-10-14 19:14:00+00:00,IN-SO,545,0,3.0,25.9
2025-10-14 19:19:00+00:00,IN-SO,545,0,3.0,25.9
2025-10-14 19:24:00+00:00,IN-SO,545,0,3.0,25.9
2025-10-14 19:29:00+00:00,IN-SO,545,0,3.0,25.9
2025-10-14 19:34:00+00:00,IN-SO,545,0,4.0,25.7
2025-10-14 19:39:00+00:00,IN-SO,545,0,4.0,25.7
2025-10-14 19:44:00+00:00,IN-SO,545,0,4.0,25.7
2025-10-14 19:49:00+00:00,IN-SO,545,0,4.0,25.7
2025-10-14 19:54:00+00:00,IN-SO,545,0,4.0,25.7
2025-10-14 19:59:00+00:00,IN-SO,545,0,4.0,25.7
2025-10-14 20:04:00+00:00,IN-SO,545,0,4.0,25.7
2025-10-14 20:09:00+00:00,IN-SO,545,0,4.0,25.7
2025-10-14 20:14:00+00:00,IN-SO,545,0,4.0,25.7
2025-10-14 20:19:00+00:00,IN-SO,545,0,4.0,25.7
2025-10-14 20:24:00+00:00,IN-SO,545,0,4.0,25.7
2025-10-14 20:29:00+00:00,IN-SO,545,0,4.0,25.7
2025-10-14 20:34:00+00:00,IN-SO,543,0,4.7,25.4
2025-10-14 20:39:00+00:00,IN-SO,543,0,4.7,25.4
2025-10-14 20:44:00+00:00,IN-SO,543,0,4.7,25.4
2025-10-14 20:49:00+00:00,IN-SO,543,0,4.7,25.4
2025-10-14 20:54:00+00:00,IN-SO,543,0,4.7,25.4
2025-10-14 20:59:00+00:00,IN-SO,543,0,4.7,25.4
2025-10-14 21:04:00+00:00,IN-SO,543,0,4.7,25.4
2025-10-14 21:09:00+00:00,IN-SO,543,0,4.7,25.4
2025-10-14 21:14:00+00:00,IN-SO,543,0,4.7,25.4
2025-10-14 21:19:00+00:00,IN-SO,543,0,4.7,25.4
2025-10-14 21:24:00+00:00,IN-SO,543,0,4.7,25.4
2025-10-14 21:29:00+00:00,IN-SO,543,0,4.7,25.4
2025-10-14 21:34:00+00:00,IN-SO,543,0,5.1,25.2
2025-10-14 21:39:00+00:00,IN-SO,543,0,5.1,25.2
2025-10-14 21:44:00+00:00,IN-SO,543,0,5.1,25.2
2025-10-14 21:49:00+00:00,IN-SO,543,0,5.1,25.2
2025-10-14 21:54:00+00:00,IN-SO,543,0,5.1,25.2
2025-10-14 21:59:00+00:00,IN-SO,543,0,5.1,25.2
2025-10-14 22:04:00+00:00,IN-SO,543,0,5.1,25.2
2025-10-14 22:09:00+00:00,IN-SO,543,0,5.1,25.2
2025-10-14 22:14:00+00:00,IN-SO,543,0,5.1,25.2
2025-10-14 22:19:00+00:00,IN-SO,543,0,5.1,25.2
2025-10-14 22:24:00+00:00,IN-SO,543,0,5.1,25.2
2025-10-14 22:29:00+00:00,IN-SO,543,0,5.1,25.2
2025-10-14 22:34:00+00:00,IN-SO,546,0,4.7,25.1
2025-10-14 22:39:00+00:00,IN-SO,546,0,4.7,25.1
2025-10-14 22:44:00+00:00,IN-SO,546,0,4.7,25.1
2025-10-14 22:49:00+00:00,IN-SO,546,0,4.7,25.1
2025-10-14 22:54:00+00:00,IN-SO,546,0,4.7,25.1
2025-10-14 22:59:00+00:00,IN-SO,546,0,4.7,25.1
2025-10-14 23:04:00+00:00,IN-SO,546,0,4.7,25.1
2025-10-14 23:09:00+00:00,IN-SO,546,0,4.7,25.1
2025-10-14 23:14:00+00:00,IN-SO,546,0,4.7,25.1
2025-10-14 23:19:00+00:00,IN-SO,546,0,4.7,25.1
2025-10-14 23:24:00+00:00,IN-SO,546,0,4.7,25.1
2025-10-14 23:29:00+00:00,IN-SO,546,0,4.7,25.1
2025-10-14 23:34:00+00:00,IN-SO,548,0,3.6,25.1
2025-10-14 23:39:00+00:00,IN-SO,548,0,3.6,25.1
2025-10-14 23:44:00+00:00,IN-SO,548,0,3.6,25.1
2025-10-14 23:49:00+00:00,IN-SO,548,0,3.6,25.1
2025-10-14 23:54:00+00:00,IN-SO,548,0,3.6,25.1
2025-10-14 23:59:00+00:00,IN-SO,548,0,3.6,25.1
2025-10-15 00:04:00+00:00,IN-SO,548,0,3.6,25.1
2025-10-15 00:09:00+00:00,IN-SO,548,0,3.6,25.1
2025-10-15 00:14:00+00:00,IN-SO,548,0,3.6,25.1
2025-10-15 00:19:00+00:00,IN-SO,548,0,3.6,25.1
2025-10-15 00:24:00+00:00,IN-SO,548,0,3.6,25.1
2025-10-15 00:29:00+00:00,IN-SO,548,0,3.6,25.1
2025-10-15 00:34:00+00:00,IN-SO,534,0,4.0,25.1
2025-10-15 00:39:00+00:00,IN-SO,534,0,4.0,25.1
2025-10-15 00:44:00+00:00,IN-SO,534,0,4.0,25.1
2025-10-15 00:49:00+00:00,IN-SO,534,0,4.0,25.1
2025-10-15 00:54:00+00:00,IN-SO,534,0,4.0,25.1
2025-10-15 00:59:00+00:00,IN-SO,534,0,4.0,25.1
2025-10-15 01:04:00+00:00,IN-SO,534,0,4.0,25.1
2025-10-15 01:09:00+00:00,IN-SO,534,0,4.0,25.1
2025-10-15 01:14:00+00:00,IN-SO,534,0,4.0,25.1
2025-10-15 01:19:00+00:00,IN-SO,534,0,4.0,25.1
2025-10-15 01:24:00+00:00,IN-SO,534,0,4.0,25.1
2025-10-15 01:29:00+00:00,IN-SO,534,0,4.0,25.1
2025-10-15 01:34:00+00:00,IN-SO,457,0,5.1,25.4
2025-10-15 01:39:00+00:00,IN-SO,457,0,5.1,25.4
2025-10-15 01:44:00+00:00,IN-SO,457,0,5.1,25.4
2025-10-15 01:49:00+00:00,IN-SO,457,0,5.1,25.4
2025-10-15 01:54:00+00:00,IN-SO,457,0,5.1,25.4
2025-10-15 01:59:00+00:00,IN-SO,457,0,5.1,25.4
2025-10-15 02:04:00+00:00,IN-SO,457,0,5.1,25.4
2025-10-15 02:09:00+00:00,IN-SO,457,0,5.1,25.4
2025-10-15 02:14:00+00:00,IN-SO,457,0,5.1,25.4
2025-10-15 02:19:00+00:00,IN-SO,457,0,5.1,25.4
2025-10-15 02:24:00+00:00,IN-SO,457,0,5.1,25.4
2025-10-15 02:29:00+00:00,IN-SO,457,0,5.1,25.4
2025-10-15 02:34:00+00:00,IN-SO,445,0,6.2,25.7
2025-10-15 02:39:00+00:00,IN-SO,445,0,6.2,25.7
2025-10-15 02:44:00+00:00,IN-SO,445,0,6.2,25.7
2025-10-15 02:49:00+00:00,IN-SO,445,0,6.2,25.7
2025-10-15 02:54:00+00:00,IN-SO,445,0,6.2,25.7
2025-10-15 02:59:00+00:00,IN-SO,445,0,6.2,25.7
2025-10-15 03:04:00+00:00,IN-SO,445,0,6.2,25.7
2025-10-15 03:09:00+00:00,IN-SO,445,0,6.2,25.7
2025-10-15 03:14:00+00:00,IN-SO,445,0,6.2,25.7
2025-10-15 03:19:00+00:00,IN-SO,445,0,6.2,25.7
2025-10-15 03:24:00+00:00,IN-SO,445,0,6.2,25.7
2025-10-15 03:29:00+00:00,IN-SO,445,0,6.2,25.7
2025-10-15 03:34:00+00:00,IN-SO,443,0,7.3,26.7
2025-10-15 03:39:00+00:00,IN-SO,443,0,7.3,26.7
2025-10-15 03:44:00+00:00,IN-SO,443,0,7.3,26.7
2025-10-15 03:49:00+00:00,IN-SO,443,0,7.3,26.7
2025-10-15 03:54:00+00:00,IN-SO,443,0,7.3,26.7
2025-10-15 03:59:00+00:00,IN-SO,443,0,7.3,26.7
2025-10-15 04:04:00+00:00,IN-SO,443,0,7.3,26.7
2025-10-15 04:09:00+00:00,IN-SO,443,0,7.3,26.7
2025-10-15 04:14:00+00:00,IN-SO,443,0,7.3,26.7
2025-10-15 04:19:00+00:00,IN-SO,443,0,7.3,26.7
2025-10-15 04:24:00+00:00,IN-SO,443,0,7.3,26.7
2025-10-15 04:29:00+00:00,IN-SO,443,0,7.3,26.7
2025-10-15 04:34:00+00:00,IN-SO,440,0,6.8,27.6
2025-10-15 04:39:00+00:00,IN-SO,440,0,6.8,27.6
2025-10-15 04:44:00+00:00,IN-SO,440,0,6.8,27.6
2025-10-15 04:49:00+00:00,IN-SO,440,0,6.8,27.6
2025-10-15 04:54:00+00:00,IN-SO,440,0,6.8,27.6
2025-10-15 04:59:00+00:00,IN-SO,440,0,6.8,27.6
2025-10-15 05:04:00+00:00,IN-SO,440,0,6.8,27.6
2025-10-15 05:09:00+00:00,IN-SO,440,0,6.8,27.6
2025-10-15 05:14:00+00:00,IN-SO,440,0,6.8,27.6
2025-10-15 05:19:00+00:00,IN-SO,440,0,6.8,27.6
2025-10-15 05:24:00+00:00,IN-SO,440,0,6.8,27.6
2025-10-15 05:29:00+00:00,IN-SO,440,0,6.8,27.6
2025-10-15 05:34:00+00:00,IN-SO,439,0,8.8,28.4
2025-10-15 05:39:00+00:00,IN-SO,439,0,8.8,28.4
2025-10-15 05:44:00+00:00,IN-SO,439,0,8.8,28.4
2025-10-15 05:49:00+00:00,IN-SO,439,0,8.8,28.4
2025-10-15 05:54:00+00:00,IN-SO,439,0,8.8,28.4
2025-10-15 05:59:00+00:00,IN-SO,439,0,8.8,28.4
2025-10-15 06:04:00+00:00,IN-SO,439,0,8.8,28.4
2025-10-15 06:09:00+00:00,IN-SO,439,0,8.8,28.4
2025-10-15 06:14:00+00:00,IN-SO,439,0,8.8,28.4
2025-10-15 06:19:00+00:00,IN-SO,439,0,8.8,28.4
2025-10-15 06:24:00+00:00,IN-SO,439,0,8.8,28.4
2025-10-15 06:29:00+00:00,IN-SO,439,0,8.8,28.4
2025-10-15 06:34:00+00:00,IN-SO,436,0,9.4,28.5
2025-10-15 06:39:00+00:00,IN-SO,436,0,9.4,28.5
2025-10-15 06:44:00+00:00,IN-SO,436,0,9.4,28.5
2025-10-15 06:49:00+00:00,IN-SO,436,0,9.4,28.5
2025-10-15 06:54:00+00:00,IN-SO,436,0,9.4,28.5
2025-10-15 06:59:00+00:00,IN-SO,436,0,9.4,28.5
2025-10-15 07:04:00+00:00,IN-SO,436,0,9.4,28.5
2025-10-15 07:09:00+00:00,IN-SO,436,0,9.4,28.5
2025-10-15 07:14:00+00:00,IN-SO,436,0,9.4,28.5
2025-10-15 07:19:00+00:00,IN-SO,436,0,9.4,28.5
2025-10-15 07:24:00+00:00,IN-SO,436,0,9.4,28.5
2025-10-15 07:29:00+00:00,IN-SO,436,0,9.4,28.5
2025-10-15 07:34:00+00:00,IN-SO,436,0,9.2,28.9
2025-10-15 07:39:00+00:00,IN-SO,436,0,9.2,28.9
2025-10-15 07:44:00+00:00,IN-SO,436,0,9.2,28.9
2025-10-15 07:49:00+00:00,IN-SO,436,0,9.2,28.9
2025-10-15 07:54:00+00:00,IN-SO,436,0,9.2,28.9
2025-10-15 07:59:00+00:00,IN-SO,436,0,9.2,28.9
2025-10-15 08:04:00+00:00,IN-SO,436,0,9.2,28.9
2025-10-15 08:09:00+00:00,IN-SO,436,0,9.2,28.9
2025-10-15 08:14:00+00:00,IN-SO,436,0,9.2,28.9
2025-10-15 08:19:00+00:00,IN-SO,436,0,9.2,28.9
2025-10-15 08:24:00+00:00,IN-SO,436,0,9.2,28.9
2025-10-15 08:29:00+00:00,IN-SO,436,0,9.2,28.9
2025-10-15 08:34:00+00:00,IN-SO,443,0,10.7,28.2
2025-10-15 08:39:00+00:00,IN-SO,443,0,10.7,28.2
2025-10-15 08:44:00+00:00,IN-SO,443,0,10.7,28.2
2025-10-15 08:49:00+00:00,IN-SO,443,0,10.7,28.2
2025-10-15 08:54:00+00:00,IN-SO,443,0,10.7,28.2
2025-10-15 08:59:00+00:00,IN-SO,443,0,10.7,28.2
2025-10-15 09:04:00+00:00,IN-SO,443,0,10.7,28.2
2025-10-15 09:09:00+00:00,IN-SO,443,0,10.7,28.2
2025-10-15 09:14:00+00:00,IN-SO,443,0,10.7,28.2
2025-10-15 09:19:00+00:00,IN-SO,443,0,10.7,28.2
2025-10-15 09:24:00+00:00,IN-SO,443,0,10.7,28.2
2025-10-15 09:29:00+00:00,IN-SO,443,0,10.7,28.2
2025-10-15 09:34:00+00:00,IN-SO,449,0,11.0,28.3
2025-10-15 09:39:00+00:00,IN-SO,449,0,11.0,28.3
2025-10-15 09:44:00+00:00,IN-SO,449,0,11.0,28.3
2025-10-15 09:49:00+00:00,IN-SO,449,0,11.0,28.3
2025-10-15 09:54:00+00:00,IN-SO,449,0,11.0,28.3
2025-10-15 09:59:00+00:00,IN-SO,449,0,11.0,28.3
2025-10-15 10:04:00+00:00,IN-SO,449,0,11.0,28.3
2025-10-15 10:09:00+00:00,IN-SO,449,0,11.0,28.3
2025-10-15 10:14:00+00:00,IN-SO,449,0,11.0,28.3
2025-10-15 10:19:00+00:00,IN-SO,449,0,11.0,28.3
2025-10-15 10:24:00+00:00,IN-SO,449,0,11.0,28.3
2025-10-15 10:29:00+00:00,IN-SO,449,0,11.0,28.3
2025-10-15 10:34:00+00:00,IN-SO,455,0,11.0,28.1
2025-10-15 10:39:00+00:00,IN-SO,455,0,11.0,28.1
2025-10-15 10:44:00+00:00,IN-SO,455,0,11.0,28.1
2025-10-15 10:49:00+00:00,IN-SO,455,0,11.0,28.1
2025-10-15 10:54:00+00:00,IN-SO,455,0,11.0,28.1
2025-10-15 10:59:00+00:00,IN-SO,455,0,11.0,28.1
2025-10-15 11:04:00+00:00,IN-SO,455,0,11.0,28.1
2025-10-15 11:09:00+00:00,IN-SO,455,0,11.0,28.1
2025-10-15 11:14:00+00:00,IN-SO,455,0,11.0,28.1
2025-10-15 11:19:00+00:00,IN-SO,455,0,11.0,28.1
2025-10-15 11:24:00+00:00,IN-SO,455,0,11.0,28.1
2025-10-15 11:29:00+00:00,IN-SO,455,0,11.0,28.1
2025-10-15 11:34:00+00:00,IN-SO,509,0,10.5,27.7
2025-10-15 11:39:00+00:00,IN-SO,509,0,10.5,27.7
2025-10-15 11:44:00+00:00,IN-SO,509,0,10.5,27.7
2025-10-15 11:49:00+00:00,IN-SO,509,0,10.5,27.7
2025-10-15 11:54:00+00:00,IN-SO,509,0,10.5,27.7
2025-10-15 11:59:00+00:00,IN-SO,509,0,10.5,27.7
2025-10-15 12:04:00+00:00,IN-SO,509,0,10.5,27.7
2025-10-15 12:09:00+00:00,IN-SO,509,0,10.5,27.7
2025-10-15 12:14:00+00:00,IN-SO,509,0,10.5,27.7
2025-10-15 12:19:00+00:00,IN-SO,509,0,10.5,27.7
2025-10-15 12:24:00+00:00,IN-SO,509,0,10.5,27.7
2025-10-15 12:29:00+00:00,IN-SO,509,0,10.5,27.7
2025-10-15 12:34:00+00:00,IN-SO,509,0,8.5,26.9
2025-10-15 12:39:00+00:00,IN-SO,509,0,8.5,26.9
2025-10-14 12:39:00+00:00,IN-WE,679,100,10.4,28.8
2025-10-14 12:44:00+00:00,IN-WE,679,100,10.4,28.8
2025-10-14 12:49:00+00:00,IN-WE,679,100,10.4,28.8
2025-10-14 12:54:00+00:00,IN-WE,679,100,10.4,28.8
2025-10-14 12:59:00+00:00,IN-WE,679,100,10.4,28.8
2025-10-14 13:04:00+00:00,IN-WE,679,100,10.4,28.8
2025-10-14 13:09:00+00:00,IN-WE,679,100,10.4,28.8
2025-10-14 13:14:00+00:00,IN-WE,679,100,10.4,28.8
2025-10-14 13:19:00+00:00,IN-WE,679,100,10.4,28.8
2025-10-14 13:24:00+00:00,IN-WE,679,100,10.4,28.8
2025-10-14 13:29:00+00:00,IN-WE,679,100,10.4,28.8
2025-10-14 13:34:00+00:00,IN-WE,675,100,10.3,28.9
2025-10-14 13:39:00+00:00,IN-WE,675,100,10.3,28.9
2025-10-14 13:44:00+00:00,IN-WE,675,100,10.3,28.9
2025-10-14 13:49:00+00:00,IN-WE,675,100,10.3,28.9
2025-10-14 13:54:00+00:00,IN-WE,675,100,10.3,28.9
2025-10-14 13:59:00+00:00,IN-WE,675,100,10.3,28.9
2025-10-14 14:04:00+00:00,IN-WE,675,100,10.3,28.9
2025-10-14 14:09:00+00:00,IN-WE,675,100,10.3,28.9
2025-10-14 14:14:00+00:00,IN-WE,675,100,10.3,28.9
2025-10-14 14:19:00+00:00,IN-WE,675,100,10.3,28.9
2025-10-14 14:24:00+00:00,IN-WE,675,100,10.3,28.9
2025-10-14 14:29:00+00:00,IN-WE,675,100,10.3,28.9
2025-10-14 14:34:00+00:00,IN-WE,673,100,10.0,28.8
2025-10-14 14:39:00+00:00,IN-WE,673,100,10.0,28.8
2025-10-14 14:44:00+00:00,IN-WE,673,100,10.0,28.8
2025-10-14 14:49:00+00:00,IN-WE,673,100,10.0,28.8
2025-10-14 14:54:00+00:00,IN-WE,673,100,10.0,28.8
2025-10-14 14:59:00+00:00,IN-WE,673,100,10.0,28.8
2025-10-14 15:04:00+00:00,IN-WE,673,100,10.0,28.8
2025-10-14 15:09:00+00:00,IN-WE,673,100,10.0,28.8
2025-10-14 15:14:00+00:00,IN-WE,673,100,10.0,28.8
2025-10-14 15:19:00+00:00,IN-WE,673,100,10.0,28.8
2025-10-14 15:24:00+00:00,IN-WE,673,100,10.0,28.8
2025-10-14 15:29:00+00:00,IN-WE,673,100,10.0,28.8
2025-10-14 15:34:00+00:00,IN-WE,675,100,9.7,28.6
2025-10-14 15:39:00+00:00,IN-WE,675,100,9.7,28.6
2025-10-14 15:44:00+00:00,IN-WE,675,100,9.7,28.6
2025-10-14 15:49:00+00:00,IN-WE,675,100,9.7,28.6
2025-10-14 15:54:00+00:00,IN-WE,675,100,9.7,28.6
2025-10-14 15:59:00+00:00,IN-WE,675,100,9.7,28.6
2025-10-14 16:04:00+00:00,IN-WE,675,100,9.7,28.6
2025-10-14 16:09:00+00:00,IN-WE,675,100,9.7,28.6
2025-10-14 16:14:00+00:00,IN-WE,675,100,9.7,28.6
2025-10-14 16:19:00+00:00,IN-WE,675,100,9.7,28.6
2025-10-14 16:24:00+00:00,IN-WE,675,100,9.7,28.6
2025-10-14 16:29:00+00:00,IN-WE,675,100,9.7,28.6
2025-10-14 16:34:00+00:00,IN-WE,676,100,9.4,28.4
2025-10-14 16:39:00+00:00,IN-WE,676,100,9.4,28.4
2025-10-14 16:44:00+00:00,IN-WE,676,100,9.4,28.4
2025-10-14 16:49:00+00:00,IN-WE,676,100,9.4,28.4
2025-10-14 16:54:00+00:00,IN-WE,676,100,9.4,28.4
2025-10-14 16:59:00+00:00,IN-WE,676,100,9.4,28.4
2025-10-14 17:04:00+00:00,IN-WE,676,100,9.4,28.4
2025-10-14 17:09:00+00:00,IN-WE,676,100,9.4,28.4
2025-10-14 17:14:00+00:00,IN-WE,676,100,9.4,28.4
2025-10-14 17:19:00+00:00,IN-WE,676,100,9.4,28.4
2025-10-14 17:24:00+00:00,IN-WE,676,100,9.4,28.4
2025-10-14 17:29:00+00:00,IN-WE,676,100,9.4,28.4
2025-10-14 17:34:00+00:00,IN-WE,676,92,7.6,28.2
2025-10-14 17:39:00+00:00,IN-WE,676,92,7.6,28.2
2025-10-14 17:44:00+00:00,IN-WE,676,92,7.6,28.2
2025-10-14 17:49:00+00:00,IN-WE,676,92,7.6,28.2
2025-10-14 17:54:00+00:00,IN-WE,676,92,7.6,28.2
2025-10-14 17:59:00+00:00,IN-WE,676,92,7.6,28.2
2025-10-14 18:04:00+00:00,IN-WE,676,92,7.6,28.2
2025-10-14 18:09:00+00:00,IN-WE,676,92,7.6,28.2
2025-10-14 18:14:00+00:00,IN-WE,676,92,7.6,28.2
2025-10-14 18:19:00+00:00,IN-WE,676,92,7.6,28.2
2025-10-14 18:24:00+00:00,IN-WE,676,92,7.6,28.2
2025-10-14 18:29:00+00:00,IN-WE,676,92,7.6,28.2
2025-10-14 18:34:00+00:00,IN-WE,674,72,7.9,28.3
2025-10-14 18:39:00+00:00,IN-WE,674,72,7.9,28.3
2025-10-14 18:44:00+00:00,IN-WE,674,72,7.9,28.3
2025-10-14 18:49:00+00:00,IN-WE,674,72,7.9,28.3
